#wavelength,transmission
1.139492799999999972e+00,6.585749300000000028e-01
1.139683000000000002e+00,6.638587599999999922e-01
1.139873200000000031e+00,6.690002200000000343e-01
1.140063400000000060e+00,6.739994299999999550e-01
1.140253600000000089e+00,6.788566999999999796e-01
1.140443799999999896e+00,6.835725400000000063e-01
1.140633900000000089e+00,6.881476499999999996e-01
1.140824099999999897e+00,6.925829199999999908e-01
1.141014299999999926e+00,6.968794299999999664e-01
1.141204499999999955e+00,7.010384100000000007e-01
1.141394699999999984e+00,7.050612600000000230e-01
1.141584900000000014e+00,7.089495399999999892e-01
1.141775100000000043e+00,7.127049500000000037e-01
1.141965300000000072e+00,7.163293200000000471e-01
1.142155500000000101e+00,7.198246200000000261e-01
