#wavelength,transmission
9.910592796398199900e-01,9.000000000000000222e-01
9.913235367683842503e-01,9.000000000000000222e-01
9.915877938969485106e-01,9.000000000000000222e-01
9.918520510255127709e-01,9.000000000000000222e-01
9.921163081540770312e-01,9.000000000000000222e-01
9.923805652826414025e-01,9.000000000000000222e-01
9.926448224112056629e-01,9.000000000000000222e-01
9.929090795397699232e-01,9.000000000000000222e-01
9.931733366683341835e-01,9.000000000000000222e-01
9.934375937968984438e-01,9.000000000000000222e-01
9.937018509254628151e-01,9.000000000000000222e-01
9.939661080540270754e-01,9.000000000000000222e-01
9.942303651825913358e-01,9.000000000000000222e-01
9.944946223111555961e-01,9.000000000000000222e-01
9.947588794397198564e-01,9.000000000000000222e-01
9.950231365682842277e-01,9.000000000000000222e-01
9.952873936968484880e-01,9.000000000000000222e-01
9.955516508254127483e-01,9.000000000000000222e-01
